1029,1031,717
1003,717,1173
1030,1029,1031
282,1115,43
489,88,840
201,47,916
1030,1029,717
1028,48,1826
726,724,1324
1028,1029,717
1028,1029,717
1028,1029,717
59,1096,717
1030,1029,717
871,586,81
1030,1029,717
1881,1951,21
1230,405,299
1030,1029,717
1028,1029,717
1030,1892,717
1030,1897,1820
1028,1029,1826
1030,717,1826
446,1029,717
1029,717,1820
1030,724,717
183,442,277
168,1892,717
25,149,1175
497,489,263
1030,1820,1826
1029,1725,717
1030,1029,717
1028,840,144
1029,444,1826
1030,1029,717
1029,1031,60
1427,725,43
1030,1029,717
1028,1029,717
1028,1029,717
1029,444,717
1029,1820,1826
1030,1029,717
1028,1029,717
1885,263,717
1030,1029,144
263,841,250
1030,1029,717
1030,1029,717
1028,1029,717
724,717,308
415,231,1342
168,129,131
263,840,131
446,1892,717
218,47,144
717,20,985
1030,1892,717
1030,1029,717
1030,1029,717
1030,1029,717
256,1030,1029
1029,717,1820
1028,1029,717
1825,1820,1826
1030,1029,717
1029,717,1820
1028,1029,717
489,132,499
1028,840,717
1029,717,1826
1028,1029,717
840,717,144
1028,1029,1897
144,48,692
489,1124,293
1028,1029,717
1030,717,1525
1030,1029,717
440,1865,1090
13,146,47
132,840,717
497,841,144
13,132,47
13,500,840
1857,13,1951
1028,1897,48
1416,1030,717
1028,263,841
1028,1029,717
1030,1029,717
1029,717,1826
1028,1029,717
47,840,692
1028,717,1820
183,146,1951
202,1029,717
168,836,56
446,1030,717
1030,1029,717
35,101,99
1029,1892,717
1028,132,1029
1993,1030,1031
1030,1029,717
1030,1029,717
168,48,144
1030,1029,717
1028,1029,48
1028,1029,717
1030,840,717
1080,713,717
497,1892,997
1030,1029,717
1030,1029,1826
1030,1029,717
1030,717,144
1028,1029,717
1845,1892,717
1028,1029,717
1028,1029,717
1028,1030,1029
168,1080,1173
168,717,476
497,840,144
426,178,1865
1003,168,725
1030,1029,1892
446,1029,717
1030,1029,1820
1029,1897,717
1030,1029,1826
841,88,501
1028,1029,717
407,162,1013
1028,1030,1029
1030,1029,444
1029,717,144
263,1029,717
497,717,144
393,48,11
1028,1030,717
717,985,210
1030,1029,717
50,99,84
1028,1030,717
263,846,840
503,836,17
1030,1029,717
178,442,1862
1028,1029,144
1030,840,48
183,724,308
1028,1030,717
446,1030,144
685,276,20
446,1029,717
168,155,717
1029,1087,717
181,1815,1814
567,1572,1808
1194,146,20
407,118,308
1030,1029,717
1029,840,144
1030,1892,717
263,250,198
685,9,112
1028,1029,717
848,13,717
1028,1029,717
1030,1029,717
1030,1029,717
1194,30,146
848,47,717
1028,1029,717
1030,1029,717
1028,1030,717
1028,1029,717
1030,1029,717
1030,1029,717
1030,453,717
1885,47,717
1030,1727,1029
1030,1029,1826
1951,131,717
446,56,1173
489,263,132
263,48,1826
1030,717,1173
1030,1892,717
168,841,263
1028,1029,717
1030,1029,717
168,717,1525
726,1006,81
1028,1029,717
48,144,1173
497,840,1826
1030,1827,717
256,1029,717
1030,1820,1908
497,717,1525
407,118,393
1030,717,144
1030,1029,717
168,717,144
841,840,836
1028,446,1029
88,20,37
444,717,1826
168,841,308
1030,1029,1820
1030,1029,717
1030,1029,717
1030,1729,717
446,1030,717
1030,1029,48
446,1030,717
1030,1029,717
263,717,144
1030,1029,717
1030,1029,144
13,846,47
1028,1029,717
1028,1820,1826
724,1951,717
1028,1511,1236
1230,1951,1905
446,1029,717
1030,1029,144
1602,1416,231
1030,444,1826
1028,1029,48
1030,1029,717
1030,1029,717
1028,1029,717
1028,1029,48
446,1029,444
1030,1029,717
1028,1029,499
1030,436,1029
13,1827,47
1030,1029,1728
1028,1029,1892
1030,1029,717
497,840,144
1030,168,144
1030,1029,48
1030,168,717
446,1030,717
1030,1029,717
263,215,144
446,1029,717
1030,263,144
1028,1029,144
1030,1029,717
1030,1029,717
398,146,717
1030,1029,1826
1030,1029,717
1028,168,48
263,841,840
497,717,144
1029,48,1826
1029,1820,1826
42,852,168
1030,1029,717
1030,1029,717
1030,1031,717
446,1030,717
1230,717,308
497,1820,1826
1825,840,717
1029,1820,1826
156,1028,1173
168,144,1173
13,1827,717
497,144,48
1030,1029,717
1028,1029,717
1030,1029,717
1028,1029,48
1028,1029,717
1029,48,1826
1030,1029,717
497,1178,168
1030,1029,717
1028,841,1029
1509,1892,81
1030,1029,717
1030,1031,717
1028,841,132
1727,1029,1031
497,1030,144
1030,1029,717
1030,1029,717
1030,1728,717
1030,1029,717
407,1194,1119
1029,1087,717
440,998,84
1029,717,1820
1029,717,725
1028,1029,717
497,132,155
1030,1029,717
231,1395,43
446,1030,1029
1489,648,158
131,717,144
1028,1030,1029
1030,1029,717
42,144,48
997,131,717
1030,1029,1826
1028,489,183
59,1334,1242
1030,1029,717
1031,476,1173
263,1029,717
1028,263,840
1029,1820,1826
1028,717,144
1029,1892,1820
1028,1029,717
1029,717,1826
1029,717,1826
1028,1029,1826
1030,436,144
263,144,1173
1028,1029,717
1030,1029,48
13,146,47
1030,1029,717
1029,47,717
1857,717,712
1030,1029,144
168,1029,717
1030,1029,717
42,46,406
1028,1825,168
1030,1825,1425
841,840,717
1029,717,1820
1029,717,1826
848,1029,717
1827,836,499
346,1851,349
48,1820,1826
1028,1030,1029
1028,1029,717
1030,1029,717
1030,1029,717
444,48,1820
1030,1029,717
1030,1029,717
1842,277,84
1028,1029,1826
407,3,717
1368,1029,717
1030,1029,1826
489,48,20
1030,1029,444
198,840,997
256,1820,1826
1030,1029,717
1028,1030,444
1030,1029,717
59,1368,1425
1029,717,1820
113,48,99
1030,1029,717
1029,1728,1826
1029,717,1826
840,844,717
1029,717,48
1030,1029,1892
1850,1892,1842
1030,1029,717
1028,1029,144
1028,1029,717
1030,1029,717
1030,1892,717
1030,1029,717
1028,1029,717
1029,1728,1725
1028,1029,717
1030,1029,717
841,144,725
1030,1029,717
840,131,717
1030,809,1087
59,168,132
1029,717,144
1028,717,48
407,65,1766
1030,263,841
1028,1230,1029
1030,1029,1820
1194,146,20
1825,717,1826
848,13,840
1028,1897,717
88,1284,998
183,2001,717
1029,717,1820
13,263,250
444,717,1826
1028,717,1826
13,846,17
116,118,1900
13,426,155
1029,717,48
497,840,144
1030,1029,717
1827,717,1902
1030,131,717
132,1873,717
1030,48,1826
1029,1914,144
1028,1030,1029
42,131,844
1030,1029,1031
1028,1029,717
1028,1029,717
1028,1029,717
1030,1029,717
1028,1029,717
1030,1029,717
263,1029,131
446,717,144
1030,1851,1029
407,42,717
1030,1029,717
263,48,144
485,840,717
848,717,1862
1029,717,1820
1085,983,1892
1028,132,48
1030,1029,717
1194,146,20
1028,717,144
1028,1029,717
25,1030,1029
489,717,692
512,724,476
1230,841,144
146,132,717
183,1827,132
497,263,1029
1028,1029,717
1030,1029,717
717,144,1820
1028,1030,717
1030,144,1820
1028,1029,717
1028,717,48
1030,1029,1031
1030,717,1826
1416,59,717
1029,840,717
1030,1749,717
59,403,1427
1029,717,1820
1030,1029,717
1030,162,144
497,997,308
1030,1029,717
1028,1029,717
1030,840,144
1029,717,1826
446,1029,717
489,724,144
446,1029,1826
1030,717,1826
263,198,48
1030,1754,717
1030,168,717
1803,569,682
1028,1029,717
1230,840,499
840,47,717
1030,1029,717
726,1030,1029
1030,1031,717
168,1029,717
1030,1820,1826
444,1820,1826
446,1030,717
1028,1029,717
1030,1029,717
1028,1029,717
1030,1029,717
1029,1728,717
726,13,201
622,1030,717
1028,1029,1892
848,129,144
1030,2002,717
1030,440,717
446,1029,717
1028,717,144
1030,168,201
1030,1029,1826
622,144,1893
1194,1416,1029
3,1289,985
1030,300,717
1029,444,717
1013,1410,213
1324,308,1173
1028,1825,48
1194,530,146
1030,1029,717
168,1173,1846
3,1080,503
1214,1892,319
497,840,144
840,144,1908
1028,144,48
132,144,1173
1029,1754,444
250,840,717
1028,1030,1826
446,1029,47
168,144,1173
263,250,692
1028,1029,717
726,270,126
168,841,1029
726,213,985
1028,841,1029
446,1030,1826
13,41,840
1030,1820,1826
1776,1029,717
1030,444,1826
1030,1029,717
726,131,717
1030,1031,717
497,840,47
131,717,144
1029,1820,1173
1029,717,308
155,717,308
1028,717,144
1030,1754,717
1825,717,1826
168,713,717
446,717,1826
1030,1031,717
250,840,1794
1028,1029,717
1030,1029,717
1028,1029,717
1030,1029,717
25,263,132
1933,58,338
497,717,144
1028,1029,717
1028,1029,717
65,1029,717
1030,1029,1820
1028,1029,717
489,852,1821
215,436,198
1030,1029,717
1028,1029,717
1028,1029,717
1028,1029,717
1289,210,985
263,1420,131
1030,1029,717
263,1029,131
1513,308,987
1030,1029,444
1030,1029,717
1030,1029,717
1028,1029,717
1951,717,800
1028,1030,1029
1030,1029,717
501,1820,1826
1028,1031,717
1029,836,717
131,725,987
1030,1029,717
1030,1117,717
146,131,476
446,444,1820
1030,717,1820
497,841,144
1028,1030,1029
446,1030,1029
1028,1029,717
1030,1892,717
1029,1096,717
1281,1289,1425
1028,1029,717
42,393,406
263,487,844
1030,1029,717
497,717,144
1028,1030,717
1030,1251,144
168,1173,692
1028,1029,717
446,1030,717
1028,1030,1029
446,1029,717
46,1289,1072
201,717,1480
1030,1029,717
1028,1030,1029
1028,1029,717
842,717,48
1825,1029,1826
1513,717,144
241,955,1900
1028,1029,717
1028,1030,144
1030,1029,717
1028,1029,717
446,1030,717
1028,1029,717
841,131,717
1030,1029,717
1028,1029,717
181,1814,43
1030,1029,717
1028,1029,717
250,1898,840
446,1030,717
1865,846,1862
13,846,47
1028,1897,717
1028,1029,717
47,717,725
1029,48,1820
1030,1029,717
1536,132,131
1029,1892,717
132,717,144
1030,1029,717
489,1892,1819
263,717,144
446,1029,717
13,1892,717
1030,1029,717
1028,1029,717
1028,1029,144
1028,1029,1031
841,840,48
210,985,1285
1030,1892,717
270,1525,126
168,1897,717
1030,1029,717
407,1013,144
1825,1029,717
1030,1029,717
47,717,1822
1028,1030,717
1028,717,48
1028,1029,717
1993,446,1893
1841,13,1881
1028,48,144
1028,1030,1029
132,1029,717
1803,567,1915
168,841,144
1030,1029,1820
1028,1029,1826
840,1892,717
716,690,1173
1030,1029,1031
168,717,144
436,1117,844
1030,1029,717
201,35,987
13,444,1826
132,1087,308
682,1002,1808
446,1030,1029
1030,1029,717
1030,1031,1826
446,1892,717
1030,841,1728
1030,1029,717
499,844,717
489,168,724
1280,415,828
1030,1087,717
30,489,188
3,1124,476
1030,1892,717
1030,1029,717
1230,168,1173
1030,1029,717
1028,1029,1820
270,717,144
168,201,717
9,89,81
13,1728,17
1030,263,144
1030,1029,717
183,131,717
1029,48,1173
497,263,144
1030,1029,717
183,1029,717
263,1029,717
59,144,725
146,20,81
1028,1030,1029
497,168,840
1029,1820,1826
446,1029,717
1030,717,1820
1030,1029,717
726,1892,717
1030,1029,717
1030,1029,1031
1030,1029,717
13,717,144
1029,129,48
1030,1029,717
840,1820,1826
1030,444,1826
1000,213,1119
1030,1029,717
497,852,717
201,717,1425
1825,1892,1820
13,146,717
146,101,20
1030,1029,717
489,840,144
1030,1029,444
1028,1029,48
1029,1820,1826
1030,1728,1892
717,48,1826
132,129,997
1028,48,1826
1028,717,1826
189,648,34
1030,1827,1029
717,1820,1826
1030,1029,717
1028,1029,717
1030,1029,717
1030,168,717
47,717,17
1028,1029,717
13,183,1214
1030,1029,717
183,828,1090
263,250,1525
995,2002,717
1030,1029,717
263,215,840
1030,1029,717
1030,1029,1820
168,840,717
1028,1030,717
156,183,717
1030,1029,717
1029,717,1820
1416,132,155
1028,365,840
446,1029,717
446,1030,1892
1028,1029,717
1030,717,144
1825,1029,444
1029,1826,1908
1028,1029,717
1029,442,717
1003,724,476
489,414,1173
168,717,144
1029,717,1820
497,840,144
132,131,717
1030,1029,717
444,1820,1826
1030,1029,717
1030,1029,717
717,144,476
1892,717,725
1028,144,48
1030,1029,717
1194,146,20
497,840,144
1028,446,1030
1028,841,840
1028,1029,717
263,841,1029
841,131,717
1289,393,985
183,82,277
1029,840,717
263,841,840
1028,1030,1029
1030,263,717
1028,1030,1029
215,250,15
444,48,1826
1230,168,724
1030,717,144
263,840,144
1030,1029,717
250,840,717
1030,1029,1031
1030,1029,717
1030,1029,717
1030,1029,1820
1030,1029,717
241,499,844
497,13,146
1030,1029,717
1030,132,717
1003,1368,1324
132,131,717
1727,1029,1031
1028,1819,48
168,717,48
168,840,717
1003,149,1892
1030,1029,1173
1844,1242,211
1030,1029,717
446,1030,717
1028,1030,1029
1028,1029,48
168,1029,129
1030,444,717
840,144,48
129,487,308
13,836,1905
1030,1029,717
1028,1029,717
1028,1030,1029
497,489,840
12,1126,1445
1029,717,1826
1028,1820,717
1029,717,1826
1029,1820,1826
1030,1029,717
1028,1029,717
1416,1892,717
132,1125,987
1030,263,841
1030,1029,717
132,1029,1820
1029,1897,1826
1728,1892,717
1030,263,444
1028,1029,717
30,132,717
707,1277,1261
1028,1029,717
1030,1820,48
1030,1029,717
1030,1029,717
1028,1029,1820
1029,717,144
497,170,131
1028,1030,717
1030,1892,717
1030,444,717
1030,1029,717
1028,1030,717
1028,1029,717
931,214,397
1028,1029,717
132,129,10
242,132,717
1030,444,1826
1030,168,198
1030,1029,1820
1513,499,144
1028,1029,717
1030,1029,717
13,168,132
129,144,48
1420,1892,144
168,436,144
446,444,717
1003,132,155
1819,1820,825
446,1030,717
1029,717,144
132,436,840
41,985,99
168,1827,1820
497,840,144
263,250,144
1028,131,144
1028,1029,717
1030,1029,717
846,201,717
1029,717,1820
1028,1420,48
426,1029,717
1029,717,144
168,48,144
1030,131,717
1030,1029,717
1028,1029,717
13,47,444
1028,1029,717
1028,1029,717
1030,1727,1728
215,38,692
1178,717,144
156,13,713
13,425,47
1030,1029,717
446,717,1893
841,840,717
1030,1029,717
1028,1029,717
168,1827,717
407,724,47
1028,1029,717
1030,1031,717
1030,1029,717
717,476,1862
1898,211,985
1003,76,56
1028,1029,717
717,144,1820
1897,47,717
168,841,144
840,131,717
1030,1029,717
183,188,1425
1030,1029,717
1030,1029,717
446,1030,717
497,1410,840
1825,1820,1826
263,215,841
1028,1029,444
263,840,717
1030,717,1826
1827,146,47
1028,1030,1029
489,132,308
717,1820,1826
263,1029,144
198,840,10
685,183,1862
118,1299,20
1030,840,48
446,1029,717
446,1030,1820
34,1077,1892
407,3,213
407,65,1013
1416,168,436
1030,1951,717
446,1030,1029
1028,1029,717
1028,1029,717
118,393,1892
1897,713,717
1087,717,1893
183,47,717
1030,1029,717
1029,717,144
1028,1029,717
1028,1030,1029
1030,1087,717
1030,1029,717
840,10,144
131,717,725
1003,1513,1087
1030,1029,717
741,241,1892
1028,1029,1819
848,846,1905
1028,1030,717
1028,1029,717
42,183,717
445,1087,308
1028,1029,717
1030,1029,1826
724,1087,987
1827,724,201
1028,1029,717
263,841,144
1028,1029,1031
1030,429,717
1029,48,308
841,1029,717
263,1029,717
1029,717,144
446,1030,717
1030,717,1826
1030,1029,717
1030,168,1029
1993,1030,1031
1030,1029,717
1416,1513,1173
841,132,717
13,1125,844
1028,1029,717
1028,1029,717
1029,717,48
126,1911,1908
1029,442,717
489,1513,1173
1029,840,717
168,717,1173
13,47,1822
1030,1029,717
1884,146,717
717,144,1826
1028,1030,717
446,1030,717
1317,717,20
1827,47,444
768,1175,708
1029,1892,717
1030,1029,717
1028,48,1826
256,713,144
1028,444,717
836,1793,144
149,724,132
1030,1029,1031
149,713,1425
1030,1029,717
201,1873,717
1030,1029,717
1028,1029,717
1030,1029,717
168,188,717
1028,263,1029
497,168,841
223,1335,1119
1028,1030,717
1214,1208,1342
1028,1029,1826
1030,1029,717
1029,717,48
726,724,132
724,1029,717
1727,1029,1728
489,13,144
717,144,1173
1030,1029,717
13,263,131
1193,998,19
446,1030,1826
497,444,692
777,178,717
228,200,1415
1028,1029,1826
1028,1029,717
178,1892,717
1028,1029,717
1029,1728,717
1028,1029,717
497,840,499
407,121,43
321,1892,1220
840,144,48
446,1030,717
497,112,499
841,132,198
263,840,131
1030,1820,48
183,1425,1316
1030,1029,717
263,1897,717
1029,717,144
49,1892,1820
1030,1820,1826
1028,1825,1826
1028,1029,1820
1029,1892,717
241,1314,1325
1030,440,132
840,717,144
1003,840,1173
1823,717,1826
1028,1029,717
1028,1030,1029
439,1029,717
188,717,144
497,168,144
717,48,1826
168,308,1173
153,49,213
446,1030,1029
1029,1820,1826
1897,717,1173
1028,1029,717
1028,458,717
132,131,144
1028,1030,1029
112,66,269
1028,1030,1029
717,1826,1908
841,840,717
1029,717,1826
1030,828,444
398,717,1855
1030,1029,717
1003,1230,155
1029,1420,1826
489,263,131
1030,1029,717
1030,1728,1031
1028,1029,717
1029,840,717
1029,717,476
1028,263,1029
46,168,844
840,47,144
1028,1029,717
1028,1029,717
1030,1029,717
1030,717,1826
1028,1029,717
1368,717,987
131,717,144
1030,1031,717
263,144,985
836,154,227
263,144,1173
1029,1897,717
1030,1029,717
497,1030,840
301,354,17
1030,840,1090
1030,1029,717
1028,1029,717
1030,1029,717
1029,1881,717
726,263,132
497,840,144
444,717,1173
1030,1029,717
717,308,725
1030,1820,1908
1030,183,712
13,183,1892
444,1820,1908
497,215,1173
1030,1029,717
124,47,692
717,1820,1826
446,1029,717
1028,1030,1029
726,1029,499
1030,1029,717
497,840,144
1602,724,717
314,158,196
1827,1029,717
1030,1029,444
1030,1029,1826
1030,1029,717
1028,1029,1826
1029,717,1826
718,308,1173
446,1087,717
1028,1029,144
716,281,13
1885,1728,717
1028,1029,717
1030,1029,717
489,168,717
13,789,1862
1030,1029,1826
1029,717,1820
489,263,168
1028,1029,717
263,840,997
846,442,47
1029,1820,1826
726,717,692
168,717,144
1030,1029,444
497,717,144
1028,1029,717
717,1826,1908
442,1892,131
1028,1029,717
263,841,717
1030,1728,717
1030,1728,717
1030,48,1826
1830,840,501
713,1096,144
1819,144,48
1030,444,717
1029,717,1826
1030,131,717
1905,487,1794
1030,1029,1826
446,1030,1029
1820,48,1826
717,308,144
1030,1029,717
1028,1029,48
1334,717,1246
622,1030,717
1030,263,144
1030,1029,717
446,717,1173
497,1030,144
1030,1029,717
1030,717,1826
42,489,47
118,277,20
1030,1029,717
1030,1029,717
168,997,717
1030,717,144
1028,1029,717
1030,1029,717
1030,1728,717
497,840,131
1030,1029,467
1030,1029,717
1030,1029,717
1028,1029,144
1030,1029,717
1030,1029,717
1028,1897,717
1030,1029,1728
168,170,481
1030,1029,717
1030,1029,717
1230,132,717
1030,1029,717
840,277,0
241,57,1892
1030,1029,717
1028,1029,717
716,269,1098
1028,1029,1173
1028,48,1826
1028,1029,48
1028,1029,717
1028,1030,1029
1013,20,11
1028,1029,840
1029,1031,717
1030,1029,717
1029,717,1820
415,1030,717
1029,840,266
263,48,144
1028,1031,1826
1030,1031,1820
1028,1029,717
1359,1892,703
1029,717,1826
444,717,144
1030,1029,717
407,118,487
