446,1413,595,636
1892,115,1849,1665
263,44,577,776
1289,619,1376,770
1892,1452,1838,1181
1230,1244,1773,1239
1825,988,375,249
446,1439,1910,1052
1822,965,487,95
497,1435,585,1115
1489,1300,1201,214
1892,1633,373,744
48,208,534,1634
247,1851,1263,1000
76,691,1428,565
156,1717,1205,889
1820,1331,1143,922
56,1932,1112,160
3,1221,1233,1535
524,1810,899,1710
497,1970,1807,1680
25,1511,1705,889
1028,554,758,1026
129,524,600,367
1820,310,754,1121
300,1017,67,1228
263,864,1987,1739
1754,125,785,385
1820,994,1638,1383
1826,1006,853,167
1897,374,257,741
841,887,1446,769
843,1872,1233,1772
47,1293,1358,422
841,746,578,1947
1342,920,485,1812
1028,351,1143,1331
149,1821,1188,1553
1368,1777,806,1072
1902,802,1034,170
198,1972,1335,123
129,480,1073,1642
726,1802,1683,825
1822,1210,1489,1368
1897,1161,727,574
215,1801,260,1716
293,844,1188,1970
56,177,1081,847
263,1787,1385,829
1826,1240,317,663
487,1047,1556,287
442,696,1781,1497
503,1494,1939,1160
841,373,22,683
452,248,1342,1571
840,212,1474,762
17,578,872,1928
47,334,224,1749
1793,684,376,557
1908,1464,1291,1189
1819,259,642,557
1028,1356,1469,914
1028,1497,434,387
59,843,1000,1061
840,200,1084,1867
476,1047,276,1209
1031,624,1355,1564
183,1137,1938,1231
156,1697,1170,207
263,552,1886,134
1031,1456,703,390
198,1724,1525,966
1754,328,801,858
1786,40,845,1367
144,140,1506,1356
131,1958,1937,732
1797,1513,594,576
88,1685,1132,1302
712,1218,949,959
1031,803,955,475
497,1972,872,287
1028,1857,1450,1319
970,1121,1698,1769
48,1556,861,1512
997,265,1020,222
284,1754,422,265
712,1524,458,45
250,737,1845,1455
112,1830,237,784
168,77,478,139
485,265,1385,466
444,630,1563,753
1280,1353,1023,441
1096,1651,1587,502
1211,1478,1181,492
1673,60,281,1193
446,1973,910,1254
269,509,974,783
313,1747,165,22
1031,479,1752,672
1825,84,1767,1345
112,1829,1937,901
724,1880,624,395
489,1532,884,1587
836,1907,1415,1683
841,176,382,1724
1963,94,1612,419
476,1734,1156,737
464,1630,1895,1004
1251,1905,439,885
1028,580,362,212
144,906,1566,1633
692,1586,1401,1752
1425,1927,1335,929
1770,1700,1410,498
48,547,510,896
144,843,1855,1757
1173,859,1566,1445
144,1387,1101,421
48,1010,1792,1533
1892,697,1544,1181
444,832,639,882
1473,1189,691,1452
476,1988,117,1806
844,1805,211,111
129,1862,1913,1339
1470,446,1348,1529
1028,87,918,1109
1821,1476,1003,226
1324,1771,1335,668
308,565,1351,805
857,1074,831,852
1230,891,1783,609
211,1254,1465,1576
201,1850,1833,1454
997,504,1318,1816
506,1189,547,1269
500,1015,697,1742
284,1619,1459,777
458,234,339,1295
300,928,905,299
444,1569,1144,147
183,1232,1305,96
844,1061,369,1926
168,1929,280,1035
870,1081,1503,919
263,1970,1662,1923
144,1940,573,125
690,262,1772,776
1028,1106,158,1196
1028,565,371,1110
533,743,129,1212
841,737,1077,1564
131,1748,699,1964
1825,1063,239,1120
48,1255,1630,372
426,207,837,1774
48,1875,1813,1159
1729,209,508,1553
841,313,71,243
15,626,164,1926
132,288,648,1546
144,1591,1109,1949
1451,160,1121,797
308,1751,917,23
1862,651,1320,368
1754,756,1176,1415
155,624,26,163
692,260,813,1077
188,594,1541,1822
202,930,291,667
1080,1798,588,1165
308,21,1838,1238
446,989,1899,1092
106,216,729,645
263,1591,723,1936
1820,588,1802,1439
1096,299,1632,655
131,1976,534,1412
1145,517,685,1889
436,1963,866,727
48,1763,1729,1474
499,385,1408,1488
692,1868,1419,1839
213,1975,1864,1867
168,1319,1519,543
156,1102,931,780
1028,670,1167,22
38,1423,293,1560
1028,632,470,1226
1031,1437,1573,1604
1908,329,855,1427
1031,845,1895,1401
854,2,1419,801
487,933,1384,1507
444,1120,1423,1783
1820,167,558,1476
198,1474,1001,1258
444,1356,288,1692
476,1249,1875,509
1536,0,1851,756
56,527,107,1536
1324,1695,1898,173
1156,617,1308,1856
1173,1797,613,374
1156,1405,707,898
1368,1449,173,1484
1820,1721,18,1813
1028,727,1660,50
168,850,1445,1878
476,1512,1942,1685
1979,1027,1119,1075
1865,1351,441,1923
444,1356,1047,1777
1115,1466,1883,1060
506,1994,1828,140
129,709,618,1544
1173,327,1637,1557
1979,852,676,338
1820,117,1653,1469
263,783,560,1400
1826,159,789,297
1893,924,1748,1403
1727,179,244,957
1817,1211,193,298
1828,849,1214,150
1031,731,1755,708
692,1268,1314,1618
1028,843,1526,1550
1817,59,1429,76
1325,1226,1569,1098
129,1934,1810,1471
840,78,1528,1108
436,850,989,341
1028,1768,467,1535
76,669,1913,1535
263,1848,1733,1982
497,1590,1975,1195
1536,1703,148,16
1820,163,1047,1991
38,1099,620,804
1087,1599,1707,1191
210,1475,1128,314
501,351,1137,1802
30,44,1169,1759
840,554,562,1540
1513,678,1650,1761
35,1752,815,1280
501,246,1650,57
497,583,259,932
48,1314,492,1630
1261,239,166,990
1826,1887,1964,1972
1513,957,442,1647
1897,1323,1058,1291
1754,876,684,843
1820,1612,1619,969
1028,706,96,903
1420,705,575,1814
227,1147,188,1455
840,282,1725,1008
1080,1770,807,482
1820,1761,216,1539
1087,1954,1760,318
848,819,1552,1449
1728,684,829,1672
1754,1188,258,1000
1827,984,1321,1612
841,1707,189,797
1028,1055,288,600
1874,373,1972,1648
1820,1705,1203,738
215,614,185,519
288,699,1528,272
50,1946,346,1974
404,719,1713,1643
30,475,701,1169
1031,794,1983,425
840,1078,172,1502
1230,1794,1460,1185
284,1334,1403,1507
1470,1687,401,36
1826,266,892,1123
227,1200,1089,606
1119,1205,468,741
308,1116,1292,1654
1826,694,148,1061
444,77,1621,1288
1825,924,672,1646
144,166,1475,88
144,896,1495,477
156,752,1160,1939
250,1651,1527,1268
144,1917,332,1491
840,1816,75,195
48,750,699,443
436,1789,1133,280
263,1961,1763,197
300,1776,442,1073
446,1485,1693,1053
1826,1603,1607,1436
1427,1906,408,51
48,623,1674,1850
215,119,1017,697
1087,1740,1256,1710
444,779,1498,780
828,472,1907,1498
1324,1387,1040,19
1951,1207,298,1520
144,921,764,1371
1425,839,1983,1587
124,1869,1236,362
30,353,1183,1909
313,965,1042,1863
48,1384,151,1866
17,1517,457,767
48,275,1954,606
3,1149,1927,607
844,1621,490,907
831,1625,1775,1736
405,1324,917,1820
183,661,1098,702
5,1484,1829,1775
227,849,1456,305
48,701,386,788
1368,484,1009,838
263,676,316,1943
47,287,80,1649
47,450,1747,1099
1585,1462,98,469
1031,165,172,1083
497,1126,1271,1261
277,1809,1643,1458
1028,1273,1725,1191
497,1488,435,380
501,1366,817,1151
446,1056,903,1589
1324,1426,1343,1644
1028,1579,1982,322
1794,1711,385,373
1892,369,1127,52
1897,1043,1988,1277
1425,1417,1974,1391
318,819,473,89
48,297,69,1769
48,1331,540,1305
1103,1470,630,1112
131,892,1055,1036
263,586,429,876
1820,1576,1199,904
836,634,1148,833
1424,201,1642,423
1820,1362,107,1064
263,1677,395,385
251,679,127,752
226,1265,792,213
25,1226,244,527
726,1545,1840,1066
1728,1433,1407,439
1368,698,210,1111
121,710,559,810
1427,669,1168,1020
263,1009,1340,1901
1028,1587,1242,1900
129,150,1715,924
724,229,23,344
361,1359,1504,732
250,543,1620,1891
250,1902,1845,483
444,1650,1128,1
48,75,797,1522
1826,445,1194,1945
162,1121,1672,600
846,1254,1028,1461
1754,486,1191,1347
1821,1840,542,1558
277,1812,80,1195
444,1094,1048,1669
179,970,549,555
20,1781,1578,1998
497,679,672,222
444,328,359,249
284,804,1863,1541
1028,79,1338,1689
13,623,1947,542
1324,459,1367,601
263,1798,1000,983
47,523,803,280
1892,688,920,1018
1754,34,1977,378
567,1818,1078,1220
692,1944,571,1185
1324,1818,939,1707
31,1057,319,1463
168,883,1745,405
1031,85,416,1561
1028,373,1605,647
308,1874,549,1097
1719,27,831,79
215,1432,2000,244
1897,1222,1915,161
1420,1511,1944,502
1919,1956,1686,1969
144,1652,1110,1877
1427,628,1189,1479
1513,1211,388,31
144,615,1026,1057
1659,379,1016,1040
685,1022,1781,1662
1028,405,1052,934
1825,1437,496,1849
79,187,94,289
48,122,411,1899
436,1955,1086,394
1819,1269,167,1492
444,1499,192,182
713,1040,71,1166
1826,426,1430,413
444,332,174,1646
997,697,450,1607
227,906,1086,708
144,591,375,1122
168,419,1049,1580
263,1691,1630,1672
446,1999,513,430
442,757,190,1057
48,1442,880,604
284,1371,454,584
1028,640,1038,980
840,1575,381,411
497,1035,199,750
187,860,1109,1210
444,1596,1622,1967
112,812,906,915
1458,1645,47,731
1536,876,188,39
726,1150,86,1866
1819,1404,1303,955
506,104,1872,1236
99,290,1246,1276
994,1559,369,1788
198,831,493,1587
183,1534,434,644
118,1199,1555,1448
43,1827,1714,689
168,1875,1315,1584
712,748,766,1731
215,232,348,872
726,565,1671,1779
48,777,1466,93
132,265,1501,1540
1820,1670,1891,241
263,342,1247,137
1820,943,1393,251
455,885,1897,1223
48,650,1198,1408
48,1206,962,879
10,1254,1042,1792
318,1882,1519,1257
802,638,419,1797
188,294,858,1228
1728,1307,1053,1167
1820,1398,176,843
1825,334,557,1010
144,1054,115,14
144,1085,653,1299
844,1100,1079,1448
446,1813,1569,1211
1905,1970,1456,1747
1897,1045,787,1133
1087,1531,1991,1043
713,903,1411,107
1031,535,1829,1318
263,1296,328,283
446,751,1271,1218
1855,1949,613,370
444,1008,278,236
47,1238,238,715
487,383,1338,1196
35,741,700,1942
836,1247,802,712
1108,562,798,1539
444,191,1084,317
444,956,993,514
17,374,1516,614
127,1748,159,1367
1003,1279,1157,1899
1825,437,216,218
48,1932,319,1309
506,785,1273,649
231,1201,684,373
79,964,1967,1835
489,117,1685,641
183,388,73,39
590,591,777,1178
1525,607,642,1961
1090,834,105,1547
56,1394,1909,1606
10,1231,1066,206
277,1149,532,1397
446,857,1119,1563
692,1316,950,677
470,1973,51,1121
300,1702,178,814
1820,1388,1583,86
126,914,1276,1212
198,648,958,1350
1728,1041,795,1700
1892,307,375,1652
250,363,582,1998
444,892,130,684
168,794,1299,866
502,324,441,1454
444,1247,1598,1149
493,1217,1920,1463
1173,337,1568,1685
48,1686,82,169
162,1097,1494,562
1416,1181,438,330
692,233,1772,994
1368,600,1604,401
1031,227,734,1284
503,1191,806,1987
1820,1097,882,1841
263,785,1182,1183
414,373,1857,1633
496,12,853,1693
1888,1168,115,937
692,1487,1655,193
50,1632,1367,389
144,1095,179,1351
831,1101,971,1421
183,676,310,1933
144,639,946,1784
1820,679,994,1924
1080,1298,1274,903
1820,536,1162,324
1342,1091,784,325
162,1278,1669,969
1028,1741,22,1942
1173,1415,1785,859
724,1093,1052,235
1028,253,510,142
497,1670,53,1165
1897,440,1652,587
132,1607,1567,317
144,702,904,1947
442,129,586,1738
844,1942,349,2000
1892,185,1755,443
684,1622,1572,568
999,493,209,1346
497,1057,1740,1022
1410,1345,235,1598
1230,587,1803,1360
1003,1703,967,91
1507,75,755,96
713,817,1038,733
1908,1517,1451,1557
1425,867,398,1444
1728,1496,1725,1160
263,791,94,565
181,1894,1987,1207
263,1765,1342,1235
499,907,769,1967
1719,1662,1696,281
119,1366,959,508
692,1054,1084,1689
48,1492,1559,145
848,481,1566,1468
146,1932,1848,1696
48,611,911,234
1370,1877,474,389
214,1981,1740,1096
1028,1439,241,31
497,1160,369,1723
168,486,238,1802
444,96,1882,1782
865,1222,595,1158
444,687,912,1658
132,868,737,348
713,1557,1247,100
198,861,1603,1210
1028,1179,1405,1922
274,1861,1712,354
250,1100,1704,1787
846,964,1271,849
1389,218,1165,1061
848,952,1676,1403
81,675,1194,850
263,1527,766,863
1028,728,1198,952
1728,978,503,599
10,1674,1832,247
1826,275,333,73
1908,1349,1350,1644
288,955,861,615
284,1133,1363,73
48,851,461,1524
284,623,1458,1819
1820,1989,1666,141
687,59,375,1924
1028,876,1816,137
497,1164,443,1285
446,292,1527,1338
841,1670,1845,1207
131,1518,1590,1831
168,1738,303,1574
1728,229,163,850
1728,817,886,1765
1820,1820,164,1352
1820,1463,1220,148
1295,1378,190,414
439,626,1467,1503
131,1497,538,772
840,1151,1587,1481
840,876,1347,98
263,902,355,62
1727,1226,1602,935
476,52,107,1113
1728,394,1461,693
13,1161,1813,1942
1728,1995,302,505
168,704,1172,957
489,1830,1931,797
393,1323,1188,525
1754,1642,508,1171
42,590,1320,656
1794,14,425,11
201,1614,1139,1736
215,174,6,1172
131,6,1224,1997
1028,589,1309,1604
1843,1384,1687,712
1115,401,677,673
1398,144,1796,1328
48,1981,1584,1606
768,1605,1618,794
48,533,1223,1415
462,355,1552,1568
32,418,568,566
284,363,769,1937
131,1953,1962,1067
1028,1285,950,1443
146,1020,959,1600
263,1394,285,1404
1427,124,87,1618
188,934,1710,975
446,760,1134,1599
48,1787,1602,1856
1825,1267,1846,1325
1610,95,1551,613
841,1995,311,121
1892,890,1067,1608
17,290,508,1447
263,1570,593,301
1425,1093,1032,1133
534,586,117,1074
1820,1186,1669,1755
48,540,1345,1359
713,1455,622,1733
314,901,129,967
1170,386,1661,954
908,609,436,528
0,792,1428,1927
831,172,791,1376
1028,160,1494,209
1028,1575,322,283
446,1477,124,982
1028,1883,1116,834
48,433,66,1680
497,35,1524,1573
42,330,1776,1580
60,1935,671,772
144,1481,1242,52
444,1687,883,1312
499,1954,1288,1960
59,1507,685,142
1820,1439,1976,98
1031,591,1790,785
1031,1939,1560,1301
1028,1028,1326,64
1821,731,1831,1318
1525,557,883,1112
518,1214,1731,1320
1368,902,1297,669
998,1565,593,1021
1908,1667,718,695
1728,564,1039,1043
444,297,792,859
1348,1456,113,1943
1822,1179,545,915
288,1890,447,35
726,120,872,667
1272,1553,912,1552
840,760,1274,891
263,1660,1336,1964
1820,1272,365,1716
59,1307,430,1197
1420,1189,71,884
48,1255,621,1022
1420,1368,1812,1563
198,793,945,289
1028,1947,905,1394
724,601,1169,1298
123,422,1348,157
1728,1850,1965,380
144,1646,1584,1032
156,1903,1228,1701
59,752,52,1349
1295,176,483,877
1031,668,1392,1178
131,1277,1359,1972
131,450,1514,1315
1820,1550,721,522
59,109,469,1344
444,644,138,743
840,904,528,1571
343,7,903,1812
17,482,969,943
1820,182,363,952
1826,890,1695,663
1031,1077,197,341
263,527,1515,1906
1028,1703,1089,1587
201,150,628,422
308,1643,1057,1786
1820,1731,1960,875
726,106,1720,1186
997,383,1568,1762
65,1791,1670,1899
1122,602,1731,934
47,1914,1650,1201
1031,145,1776,169
25,488,104,1095
446,361,404,1910
690,1729,706,322
288,86,1676,279
60,541,1341,1361
178,546,296,278
1892,1595,410,1555
685,1253,877,1047
1892,930,1815,320
444,254,1391,1765
1513,197,663,1018
931,1009,1639,704
840,1139,196,1424
1028,1229,1082,1880
48,185,1985,1430
1271,1734,773,1165
497,273,1797,1323
231,736,1849,1452
1368,714,1588,651
197,507,74,904
1124,1344,1327,806
183,882,1805,693
506,1109,1141,1237
48,983,1543,53
1820,1458,1630,1764
836,431,1042,45
17,1380,1681,1999
926,813,1370,1265
263,1225,260,1491
840,1073,1109,879
1187,1456,1855,244
497,40,1062,453
1728,1369,766,956
60,1763,875,314
497,763,1677,318
1420,1398,1184,1881
685,1686,573,403
1826,111,1344,477
263,1153,456,1933
444,1391,1240,385
1820,641,1203,1864
444,1336,1075,1356
132,1791,134,360
42,1339,1474,1503
1820,1348,53,748
1252,1862,1269,72
1031,807,657,357
1410,1755,1800,1549
13,1807,1215,1060
840,159,923,1615
809,333,337,145
840,1100,1984,996
1822,1282,1416,1105
1727,265,1464,1026
181,1737,1473,1828
1416,1283,1437,925
836,472,1769,732
497,1167,1072,1033
1877,1198,633,1386
836,1786,1131,973
1031,979,217,1568
131,276,1526,307
1826,1990,175,1590
685,1567,1521,429
131,682,1423,1
1908,1584,661,1803
1820,1203,879,1759
994,1786,1598,1510
725,352,1976,1693
446,647,683,1741
489,576,697,1372
716,1976,556,802
1826,565,1905,139
501,253,1715,432
997,1946,1785,733
841,983,1058,974
155,1608,1141,9
1846,1916,1552,1176
1728,1160,191,283
100,673,20,1308
446,354,1876,1724
1395,1116,436,391
1242,1557,1277,1516
1897,1119,445,1023
215,237,1144,641
1513,1709,290,1779
405,431,374,291
726,358,1610,134
487,1317,1070,1540
1727,1623,176,1154
1825,1381,599,1114
1826,1407,1284,548
1120,522,97,1830
1028,101,640,925
1028,1668,1797,593
487,875,936,99
48,276,305,1305
455,1699,629,1630
1428,703,959,1935
986,1775,693,1293
170,1262,856,465
1028,1654,1535,1530
48,379,626,74
846,1686,1428,213
1826,540,204,1448
126,1888,1702,794
11,1116,50,225
530,1247,1679,567
1420,1062,212,329
1860,1572,568,377
131,882,1350,1649
852,765,1806,1687
444,1572,383,948
30,575,586,1642
1324,288,1612,1828
566,402,619,728
1842,1434,362,932
1028,355,86,340
987,704,1157,432
149,1493,1597,1023
1581,1137,1617,1417
489,1818,671,315
130,449,284,1757
582,1516,458,274
724,1577,1514,703
300,1675,287,811
1324,529,1363,954
1908,1808,1278,409
1416,1533,582,578
48,68,593,465
1425,1930,1141,275
88,1890,364,1090
985,172,634,1530
261,1671,1987,108
446,1605,1360,27
1951,1192,1019,1348
1892,1912,1188,885
619,1764,667,748
1003,1252,704,796
270,28,1296,643
846,1082,1688,583
1820,338,186,1925
1814,1112,991,1696
1820,1573,1947,571
131,173,1599,565
231,1920,1567,1303
852,451,1650,54
476,1530,1795,1348
261,1464,1980,156
503,1318,1482,1083
1827,412,1107,89
841,1906,947,526
1825,1934,26,1869
131,123,620,1925
48,1699,820,1674
14,1678,498,1711
215,1170,1561,736
48,121,1040,135
308,1083,815,921
497,45,399,1829
1420,1571,1489,1836
1820,1910,968,1403
1828,1517,1434,387
1368,1296,521,1055
1028,493,1938,666
101,23,1012,1847
250,1391,1802,782
444,898,1657,953
444,254,1037,958
444,450,1764,1216
1892,823,1019,1507
300,1679,662,1503
497,1474,1384,9
48,886,650,1200
25,116,1871,1668
146,1690,434,1150
442,335,313,1890
666,521,664,546
444,1012,646,722
499,80,1010,1713
724,1154,1241,1344
144,1984,1387,1502
178,755,217,45
277,180,373,193
362,755,1079,337
21,1663,1405,1544
1096,1380,1864,1274
1951,1584,420,1795
1028,1175,1211,1332
1230,165,1320,1914
263,1233,615,1449
127,515,1211,1314
444,43,891,664
156,1844,1498,782
1316,373,967,1940
713,1504,1641,1912
48,471,358,1349
1458,1373,258,321
1729,1283,1930,3
1754,1597,255,888
840,1216,1403,1108
1892,1535,1098,539
263,273,1332,394
48,1033,1262,163
1908,674,1812,175
1951,49,1878,1698
1329,1400,663,1375
1951,1394,496,1147
446,1018,0,851
1884,1474,1307,267
106,1675,46,686
183,210,1644,1770
263,1740,414,318
215,1912,524,301
1028,923,1417,748
444,1815,1928,431
1028,1389,1802,1505
1372,805,1632,152
497,1810,861,592
1028,170,230,12
503,1439,1120,63
725,1871,597,1618
371,907,990,487
1115,988,679,810
215,637,474,1969
144,1293,1303,411
446,856,1758,941
1636,369,944,1006
444,1383,786,1369
155,23,1940,382
713,1628,782,1303
497,187,1464,1619
48,1909,559,1339
1028,1899,24,1234
48,163,467,1149
1525,1032,1963,760
1734,1431,1597,712
840,4,612,1183
446,892,1255,405
1012,1207,1913,1839
48,832,639,964
1794,1822,501,1774
844,1110,36,1531
985,1682,1282,656
1259,178,1624,332
1826,630,1153,1739
840,1559,1382,228
1825,471,1761,401
1753,520,457,1251
485,516,1078,1673
149,532,975,1326
131,1085,1073,1308
455,1906,1183,791
1728,1852,1647,1133
1119,1313,583,1992
168,1998,1457,1580
725,1804,674,358
284,536,1722,1819
1881,1864,212,1154
131,325,1218,1338
144,435,1670,694
1028,574,206,1212
144,1502,222,1195
