1028,284,1029,48,1826
1028,1030,1029,48,1826
1030,47,1513,1820,1826
1194,59,1214,201,129
1030,1368,1029,308,476
168,1029,1096,1820,48
1028,1030,1029,48,1826
1030,1029,717,1820,48
1028,1030,1029,717,144
497,250,840,131,725
1030,168,1754,717,144
13,846,300,840,144
1028,1030,1775,1892,717
215,840,844,717,1427
716,1536,263,501,308
446,1029,444,48,1820
1959,1030,1930,444,717
42,116,1242,393,14
1028,1030,1029,840,717
726,1003,1230,263,144
497,446,1728,717,144
168,155,1087,144,48
1029,717,1820,1826,48
724,231,1370,274,1247
489,168,308,1665,1252
446,444,48,1820,1826
707,3,146,21,261
446,1030,1028,444,1820
202,1030,149,1029,717
1030,1029,717,48,1826
1416,489,168,1029,717
1028,168,840,48,144
1030,485,1892,1087,717
183,440,846,1951,717
489,841,724,277,261
1825,1029,717,1820,1826
1194,146,1080,118,1892
156,1416,168,717,308
1028,1030,1029,1897,717
281,497,841,215,840
848,168,183,717,144
3,215,841,131,717
13,183,840,1043,717
118,213,1766,1119,725
1230,13,1827,1826,1252
726,30,717,308,1173
1030,1029,1031,1820,1826
446,250,1029,444,1826
168,841,47,717,144
489,1416,215,841,717
1030,1029,717,144,1820
1030,1029,1728,444,1754
841,1029,1897,717,144
1028,841,840,131,144
1030,1029,840,1173,1826
1030,263,1029,1892,48
1030,1029,1820,48,1826
132,155,717,1173,987
852,1214,270,1119,56
497,183,836,487,131
1853,992,118,321,393
1030,841,992,144,1908
1030,178,444,717,1826
848,1028,183,717,1826
1030,1029,144,48,1820
1438,724,132,93,713
1030,1884,263,48,1826
726,497,455,168,198
1028,1029,717,144,48
1028,1030,168,458,444
1030,1029,1728,1031,1820
446,1030,263,444,1826
1003,414,155,717,725
168,132,840,131,717
726,168,724,517,56
156,1230,489,35,1173
1028,168,1029,144,48
1029,47,144,1820,1826
1003,1230,724,487,717
42,407,1470,1115,1013
846,836,1090,89,717
497,1030,444,1820,1826
1028,1029,717,1826,1908
1230,841,1029,131,717
168,47,717,308,692
19,281,297,1342,1325
489,263,1029,717,1173
1030,263,1029,144,717
1028,168,1029,717,144
1827,436,47,20,725
168,132,1513,840,717
168,1324,131,20,126
848,183,1029,717,1826
1028,1030,1029,1914,717
497,1030,1029,1820,1826
414,146,118,1370,11
446,1727,1029,717,1826
1030,132,1029,47,1820
1028,284,1029,689,48
1029,1719,717,1820,144
44,183,1157,1794,17
840,1892,1820,1119,1826
707,13,1856,1845,840
1030,1029,840,717,144
852,168,118,47,1173
446,1030,1029,717,1820
1230,168,88,717,308
1029,201,840,717,1173
1003,724,155,201,1173
398,241,332,1881,1892
1028,284,1029,48,1826
1028,1029,48,1826,1908
1003,132,1080,836,717
1030,841,132,198,300
1029,717,1820,1826,1908
1536,13,391,250,840
1030,178,440,717,1820
1030,1705,1029,1892,717
446,1030,444,1820,1826
168,231,1272,20,725
25,1003,1029,1096,131
168,724,1125,1228,1324
848,13,414,118,713
146,129,1507,254,308
132,840,1892,144,17
1030,263,1029,144,1820
155,1125,717,987,1173
1028,1030,168,841,717
231,88,1902,1826,17
42,22,129,977,1173
25,1003,149,201,985
1028,168,215,48,144
1028,168,840,717,48
446,1030,1029,47,717
129,1892,997,144,1820
848,127,1029,1754,717
840,997,844,717,131
1028,168,215,263,840
1470,1115,489,393,1119
1029,131,717,1820,1826
1416,132,118,393,1826
415,263,300,840,144
1030,1029,840,1087,717
1194,1892,1119,211,985
1030,1029,1420,48,1826
707,65,1368,231,1324
1028,168,1029,717,48
1030,47,717,1826,1252
1028,1030,1029,717,1826
1029,717,308,56,1820
3,1129,1124,146,687
17,306,300,308,299
726,995,42,146,14
1416,474,997,144,987
446,1030,444,717,1826
446,263,1031,717,1826
1368,201,840,1087,131
1030,1029,1992,444,48
1003,1830,1892,476,11
263,841,250,198,1892
1030,1029,300,840,131
1030,444,717,144,1173
263,1029,1728,717,144
497,1028,168,503,1173
1129,9,840,60,56
1181,146,132,393,221
168,1368,1087,987,725
1030,1825,47,144,1820
502,288,713,213,985
497,263,841,1117,997
132,233,201,861,404
518,149,168,1368,300
168,841,393,840,48
497,1030,841,1029,717
1827,1029,1892,717,1820
446,1028,1030,1029,717
1030,10,717,144,81
3,13,201,83,692
42,1513,393,144,725
1028,455,168,1029,1420
1030,717,1820,1826,48
489,168,47,713,1119
13,215,840,131,717
446,263,47,1794,1820
118,233,48,1108,1912
1029,155,201,1087,717
841,132,717,144,308
497,489,436,997,692
1028,1029,1728,1031,717
497,1028,168,1029,48
1230,132,1414,1420,1173
231,1324,201,1087,308
407,263,223,393,14
446,1028,1029,717,1826
118,994,1000,20,1325
1230,155,840,717,308
446,717,1820,1826,48
1030,1029,1728,1754,717
1028,1030,1029,1031,717
1028,1030,1029,717,48
1825,263,1029,717,1826
1028,1030,841,1029,717
1230,49,263,250,277
13,168,308,725,1173
1028,1030,1031,48,1820
1028,284,1029,48,1826
59,155,1096,713,982
497,47,131,1119,43
221,250,144,1108,19
1028,1825,168,717,48
1030,1029,717,1820,1826
59,132,713,43,1173
726,828,724,717,1173
1028,1030,263,444,1826
3,1230,168,713,717
497,1030,1029,840,1826
1028,446,263,1029,717
1028,1030,1029,717,144
3,1030,183,828,132
453,1884,250,499,444
1030,1029,717,144,1173
992,118,321,994,393
76,1029,201,840,717
992,146,220,213,701
168,841,60,144,1173
446,1029,131,717,10
1028,168,132,717,144
112,1029,1728,1381,1826
263,1029,717,48,1826
1028,1775,1029,131,717
1029,1295,713,1096,717
415,489,1370,1422,78
1028,284,1029,717,1826
1030,1029,717,1820,1826
1030,168,1029,10,717
1825,250,1892,48,1826
446,1030,1028,1029,717
1030,132,131,717,1826
1028,1825,1030,1820,1826
1194,414,146,487,277
1028,263,1029,717,48
1003,1368,1370,201,308
13,183,1030,846,717
1028,1030,1029,1892,144
497,263,841,717,144
1030,1029,717,1820,144
1028,1030,168,841,263
1003,1328,168,721,987
724,1029,308,725,17
446,1030,1029,444,1826
407,524,393,997,261
415,1948,440,800,1863
726,1230,183,1029,1173
1003,132,1174,1173,987
168,1029,131,717,144
118,231,393,213,1119
1536,1030,263,48,1820
779,1030,183,1029,717
407,41,1013,393,836
156,168,263,132,1324
168,155,308,725,1425
446,840,836,844,1420
156,407,183,263,998
1913,1803,1580,560,81
168,132,713,717,144
1028,1029,444,717,1826
446,1030,841,1754,444
407,116,293,213,37
446,1028,1029,226,717
1003,1825,13,444,131
149,234,724,1368,1087
848,440,1029,717,277
724,201,487,131,308
1030,1029,1897,1728,717
1416,717,308,261,81
168,188,487,987,725
1230,1029,487,717,1173
47,48,1820,1826,1822
9,841,297,840,261
1030,1029,131,144,1820
132,155,1125,713,144
497,1030,840,717,1908
1129,841,1370,47,997
1028,1029,840,717,48
497,840,131,144,717
1028,1030,1029,717,1826
1030,1031,717,144,1820
42,3,153,407,210
446,1825,1029,1820,1826
1028,1029,840,844,144
726,724,1080,1420,308
852,129,840,131,717
1028,1030,263,1029,717
183,1892,487,245,148
1028,1030,1029,717,1826
1030,440,132,997,717
9,841,241,268,88
1030,263,841,1029,717
1028,1029,48,717,1826
13,1029,846,836,47
407,446,1827,717,261
1030,1029,444,717,1826
726,840,131,476,725
400,178,802,47,432
1030,841,198,144,48
59,713,48,308,56
995,3,407,261,19
497,1030,499,717,1173
407,65,223,118,393
1028,1030,1029,717,1820
1230,168,489,724,300
1030,1029,1031,1820,692
497,447,444,717,144
407,46,301,118,213
446,1030,1892,444,717
263,250,129,840,308
1030,1029,48,1820,1826
489,168,183,1029,308
848,407,1030,263,1117
168,270,1029,717,1826
1028,168,840,144,48
1030,414,155,840,836
1028,1030,1029,717,1826
1028,1030,1029,144,1826
1030,444,1820,1826,1908
622,1030,1028,1029,48
1536,168,215,1080,1173
685,155,1513,144,48
446,1030,1029,1728,717
1030,263,231,201,17
489,841,717,144,854
146,118,231,1507,1175
42,118,231,1410,1217
1028,1030,1029,717,144
168,1228,1873,308,1425
1194,66,118,1513,1820
1028,1030,1029,717,1826
132,1096,717,144,987
497,263,840,144,1525
270,1509,1324,336,503
489,841,47,10,717
1029,713,717,308,144
270,132,1029,47,144
1003,1030,1029,717,476
168,724,198,47,844
112,436,470,269,17
1028,1030,1029,717,48
46,231,129,47,717
1536,183,118,503,499
146,1850,198,1892,14
489,183,132,503,131
3,1898,404,1175,213
1028,263,215,250,198
1029,1820,48,1826,1908
125,132,713,48,1173
489,263,118,47,499
527,1827,442,708,1425
1030,1029,717,1820,1826
1030,1029,1728,1892,717
1825,840,717,1826,1908
1028,1030,717,144,48
1028,1030,1029,1031,717
1416,215,129,470,261
497,263,284,131,17
1028,284,1029,48,1826
202,1003,30,724,56
1030,1825,1029,1820,1826
1416,1125,717,144,1173
446,1030,1029,444,717
1028,1029,444,717,1820
1030,440,1029,1873,717
446,263,284,1087,144
414,118,181,393,213
42,1424,489,250,14
726,1003,836,144,1173
446,1030,1029,444,1826
506,202,149,59,1381
489,13,1295,300,717
0,30,841,717,17
156,149,724,1368,201
497,168,865,844,17
1194,1230,761,16,1293
42,1609,724,476,1425
156,1125,717,476,1173
13,841,241,1794,717
489,183,841,132,499
1030,1029,444,717,1826
1028,1230,168,1029,48
30,1029,458,1324,725
726,497,487,717,1173
49,414,116,294,181
1858,1030,1029,1728,717
724,201,840,487,476
1585,63,993,89,45
1030,1029,717,1820,48
13,840,131,717,476
1536,1825,1046,274,461
1028,1030,47,1826,1908
1194,118,129,1410,213
1030,132,1029,499,487
1825,1029,129,717,1173
1028,1030,1029,1031,717
132,436,198,503,126
1030,1029,717,1820,1826
497,146,717,1820,1826
1030,168,1029,1897,717
132,1370,713,1175,1119
1029,1892,1820,277,1826
263,250,717,48,692
446,1030,841,717,144
1028,1030,1029,717,48
1080,1125,476,987,1173
1028,841,1029,717,1826
124,13,710,183,337
1028,263,1029,717,144
215,132,840,131,717
1028,1825,1030,1029,1908
42,407,168,118,1368
741,1374,955,61,7
1030,1029,444,1820,1826
446,1030,1029,131,717
1030,168,1029,1897,717
1030,168,724,725,692
1825,841,132,1029,717
1028,446,1029,717,1826
25,1368,717,308,725
1028,1030,1029,717,1826
1029,1728,840,717,144
726,146,1334,118,1348
1030,129,499,717,48
168,713,717,1425,725
1230,501,487,144,986
1030,9,717,11,126
1029,1897,717,144,1893
1827,1800,231,1819,1817
489,48,476,1173,17
1187,1124,1370,1173,508
726,497,250,129,308
836,840,1794,825,17
497,656,840,131,1173
42,46,1003,215,393
1030,263,1029,717,692
497,852,168,841,436
1028,1727,1029,717,48
13,88,1892,717,1902
407,42,116,1000,14
724,213,10,985,11
497,132,840,144,48
489,1030,1029,47,717
1030,1029,717,1820,1826
407,3,49,220,231
497,1030,840,717,144
995,407,724,233,213
1028,263,1420,1087,144
1030,48,1820,1826,1908
497,1029,444,1820,1826
1028,13,717,1425,725
1028,168,1029,717,144
497,1324,840,717,1173
1858,1416,155,840,144
1030,1029,48,1826,1908
446,1029,155,717,987
1803,569,1572,1503,1808
42,1080,118,476,126
256,1028,1029,717,48
1030,168,1029,1728,717
1030,1029,862,717,17
1030,841,1029,717,1826
59,183,1029,47,1513
446,1030,1029,717,1820
281,1536,997,1090,1325
3,1416,132,499,717
1028,1030,1029,717,48
1029,201,840,1892,717
1727,841,1029,840,717
1416,1080,131,717,308
1858,13,146,1892,1525
1029,47,1892,717,1826
1028,1030,1029,717,1826
407,13,1884,840,717
1028,168,1029,717,1826
13,168,489,129,221
1028,1030,1825,840,1826
119,65,21,11,43
1194,13,393,717,11
848,1042,717,144,17
1028,1029,717,48,1826
707,13,1920,231,206
407,181,393,1153,20
263,168,47,501,308
49,155,840,144,308
13,1030,1029,47,1826
489,1884,1865,717,17
1028,1030,1029,717,48
2002,1103,201,308,987
466,46,274,213,261
407,393,1521,861,836
1003,1416,1513,144,11
1028,1825,1029,48,1826
263,132,436,840,717
848,1003,42,724,717
415,447,1090,717,1342
132,1029,717,48,1173
1030,1029,717,1820,1826
848,13,183,1103,846
1030,1029,47,48,1826
1416,685,713,717,1325
13,82,77,88,840
1003,1028,144,1173,725
168,132,1029,1892,48
65,992,294,20,1912
446,1028,1030,1029,1728
439,1214,1295,35,717
65,1,231,274,20
446,1029,1728,1754,717
1028,1029,717,48,1826
1030,1727,1728,444,1826
1030,263,48,144,1822
155,485,717,1173,987
446,1727,1728,717,467
1003,685,183,170,261
685,47,1820,692,17
852,1080,201,458,1826
763,393,213,20,14
1030,1029,1820,48,1826
42,1230,168,436,48
13,132,47,840,844
1115,992,146,222,1119
263,841,215,198,997
1030,1825,444,1820,1826
407,1115,1230,414,20
1028,1029,717,1820,1826
466,841,724,37,476
848,146,1370,1090,717
183,146,414,840,10
497,132,1513,499,1173
47,1892,717,1820,48
13,436,1029,1819,717
1003,481,210,1119,299
685,183,201,862,717
1420,717,144,1173,1826
489,132,1029,308,476
1030,841,1029,840,144
506,1003,202,1029,60
1030,1029,201,713,717
168,840,717,1119,725
446,263,444,1820,1908
497,836,840,717,144
1194,207,393,404,211
1230,58,717,277,17
201,1951,1793,717,308
1028,1030,841,717,1826
13,9,233,269,43
848,146,436,294,1845
1030,1825,1029,1820,1826
1030,263,1029,1820,1826
726,724,300,144,725
400,489,1090,717,1119
1028,1029,717,48,1826
256,446,1030,1029,444
202,1029,1096,717,476
726,999,263,1220,1252
242,407,49,118,129
202,30,59,149,1173
497,1028,1029,717,144
1030,263,841,717,1826
65,13,532,294,499
1029,1031,48,1820,1826
497,1030,263,144,1820
407,1328,414,201,987
42,1028,1030,1029,717
1416,1001,717,476,1525
1030,1727,1029,840,717
25,1028,1030,1029,717
726,1416,168,836,854
1028,1825,270,1029,1826
1028,1030,1727,1029,717
1030,1827,1896,1029,717
1536,345,1513,844,717
1030,168,1029,840,717
156,127,1410,48,1325
1881,1951,442,1892,800
1230,1898,840,393,1454
1030,1029,1728,48,1820
497,1028,840,131,48
1030,1029,1728,1754,717
1030,263,1820,48,1826
848,1230,489,146,1892
47,1031,717,1820,1826
1825,1029,1820,48,1826
489,168,1368,1543,717
1416,1080,201,144,1480
30,724,231,1324,476
146,709,155,1994,708
1803,1474,1259,1572,1808
446,13,1029,717,308
407,840,1873,1892,985
1030,1029,1728,840,717
446,1030,181,717,1820
1028,497,1029,1031,840
407,146,997,1421,210
1029,717,144,1826,1820
1030,2001,442,717,144
13,1030,146,717,467
489,1897,717,144,1173
88,836,840,1794,717
1030,263,841,840,131
3,112,79,861,1170
520,763,16,1293,1766
1030,1029,840,844,717
1028,1030,1029,717,1826
13,1214,47,998,19
1028,1029,1420,717,1826
622,1030,841,717,144
1003,713,717,1173,1325
1803,569,567,1915,1808
30,500,146,131,717
1030,841,131,144,1826
446,1030,1029,10,717
1028,1030,1029,717,1826
1028,1030,1029,48,144
250,132,840,997,1420
497,1030,446,841,129
42,46,3,1124,1119
446,1029,1728,1892,717
3,112,132,836,487
1029,47,717,1822,1826
1438,165,21,1625,261
489,168,263,215,131
1448,853,1284,50,177
59,168,713,476,1425
1030,1029,1728,1754,717
42,1030,1029,131,1826
1803,569,1915,1572,1808
13,146,47,1892,1819
1030,168,1951,840,48
446,1030,1029,1820,1826
42,288,118,210,219
1028,1030,1029,717,144
1028,1030,1029,717,1820
1825,1030,444,1820,1826
263,155,47,717,144
281,992,201,499,717
1803,569,1474,566,1572
1028,1030,1029,717,48
242,1115,88,717,476
1030,1029,1728,444,717
407,46,3,294,1119
1416,132,393,1096,11
1030,59,840,717,1425
497,1536,168,840,277
1028,446,1030,1029,444
1028,1030,1029,444,717
223,300,861,1333,1173
124,13,47,717,308
992,687,321,47,1119
1028,1029,1892,48,1826
1800,844,1902,476,1842
446,284,1029,717,1826
263,1125,1892,717,987
124,13,1096,713,38
489,149,132,308,1173
156,1536,1416,263,436
1028,1029,1031,717,144
1028,168,1029,717,1173
1028,263,1029,717,48
1028,1029,1031,717,1826
716,127,31,1117,1892
489,59,132,144,987
263,841,250,840,717
497,852,840,499,144
1080,1636,132,987,757
446,1030,1028,1029,717
1030,1029,717,1820,1826
1305,1103,1892,1304,1262
1028,1030,1029,1031,717
1030,1029,487,717,1173
1825,168,47,1820,1908
1194,1124,146,414,118
41,436,855,717,48
489,168,717,144,48
42,168,263,717,144
42,1230,379,132,1425
777,1030,1029,1728,717
497,168,840,1119,144
407,497,1416,263,144
1003,1029,717,144,1173
149,724,168,487,144
1340,13,118,213,1119
168,717,308,48,144
1211,1289,146,1226,1507
407,414,146,213,985
1028,168,1029,131,144
1029,1820,48,1826,144
231,155,717,476,1425
446,1030,1029,1728,717
156,201,717,144,17
242,852,1892,717,126
497,840,1087,144,476
132,155,713,997,836
726,42,60,487,717
1416,685,146,660,997
1030,687,393,717,17
841,198,840,144,476
506,446,444,144,1820
1030,1029,1728,131,717
25,1470,1080,231,213
281,407,183,210,56
1030,284,1820,717,1826
183,426,1881,1951,800
1028,1030,1029,717,1826
500,168,183,47,499
1030,168,1029,131,1119
42,1206,992,233,43
25,1003,168,118,1173
1028,841,1029,131,717
1230,1030,1029,1513,840
1030,840,444,131,1316
263,1029,840,487,717
497,263,132,198,840
1028,168,1420,713,144
497,1029,840,144,1173
3,263,1513,1892,725
489,183,1029,1820,1895
489,836,997,844,717
30,1029,129,717,126
1194,65,1124,211,692
415,1429,1243,1242,840
726,168,129,1420,1173
726,3,168,132,1173
1003,149,724,304,56
1028,1030,1029,1031,717
242,281,1370,1090,844
1028,1030,263,1029,717
59,724,121,725,43
13,132,47,444,1087
489,149,79,530,1173
1416,183,132,836,1873
3,840,1021,1119,81
59,168,1125,201,129
168,132,155,717,476
281,469,9,533,1892
263,201,997,717,1173
489,1030,840,717,144
1030,1029,198,717,1826
1029,846,840,1892,1826
1087,717,144,1173,131
263,215,841,250,15
407,707,294,308,19
1028,1030,1029,717,48
13,132,250,501,840
1028,263,1029,308,1173
1028,1030,1029,717,144
841,836,131,717,48
1115,233,640,319,19
1030,1029,717,1820,1908
407,284,198,840,144
407,3,276,985,262
1003,1602,724,1096,1425
1825,1029,1897,1820,1826
65,146,1013,210,11
1328,183,321,1090,1316
415,871,436,47,81
1030,1029,444,1820,1826
1028,1030,1029,444,717
1030,1029,809,1892,717
1028,1030,1029,444,1826
1416,717,144,1173,987
407,1194,1115,724,101
1124,132,1,1013,713
446,1029,226,1892,717
1030,444,717,1820,1826
1028,284,717,48,1826
1030,444,717,277,1826
263,1029,198,1031,717
1028,1030,1029,1819,717
1129,354,535,393,619
446,59,717,1173,987
848,132,1951,47,712
489,168,686,308,1173
1825,840,444,717,144
263,250,303,47,131
149,414,724,476,261
263,841,168,485,1420
1028,1030,263,717,48
25,1003,59,132,1368
489,9,168,144,476
1609,398,1096,1427,144
710,446,1030,1029,717
407,439,414,393,213
13,88,713,131,144
1030,1029,1820,48,1826
168,59,717,1425,725
1030,47,444,1820,1908
446,1030,168,444,1826
1028,263,1029,840,131
446,1029,1820,1826,1908
1028,1030,1029,1728,717
1030,168,1029,48,1173
1030,2001,840,717,1826
346,88,717,985,692
1030,1727,1029,1728,717
407,3,1581,1827,717
524,1230,168,170,1425
1028,1029,444,1820,1826
1003,1030,1368,717,144
13,831,1272,1873,717
1030,489,168,1416,717
1194,288,1119,1425,1252
1030,1727,1728,1031,1754
407,46,1124,118,300
168,263,250,201,717
168,1873,1819,717,1173
707,46,321,1496,347
1194,414,231,987,126
452,717,48,277,144
1028,1030,1029,717,48
1797,717,1480,725,1316
407,449,65,118,222
156,3,1029,1173,19
497,1030,444,1820,1826
3,233,201,499,43
848,1028,1030,1029,717
497,270,1029,840,48
446,1030,1892,717,1893
466,13,1951,717,800
497,263,250,131,48
1230,489,717,144,1893
687,47,274,308,126
25,215,132,300,48
1825,1030,444,1820,1826
1825,168,270,1029,1826
1030,440,1031,725,17
3,524,155,129,1096
25,49,118,1425,308
1030,1029,501,717,144
497,1029,840,47,144
